City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
kaitangata,-46.2817,169.8464,59.99,95,100,3.71,NZ,1609967339
mataura,-46.1927,168.8643,60.01,94,100,2.04,NZ,1609967320
tuatapere,-46.1333,167.6833,60.01,94,100,3.44,NZ,1609967359
bluff,-46.6,168.3333,60.01,94,100,4.99,NZ,1609967328
bairnsdale,-37.8333,147.6167,60.01,96,72,1.99,AU,1609967413
myitkyina,25.3833,97.4,60.06,75,19,2.28,MM,1609967357
port lincoln,-34.7333,135.8667,60.28,76,75,14.58,AU,1609967358
pasni,25.2631,63.471,60.67,39,0,32.97,PK,1609967386
lebu,-37.6167,-73.65,60.73,76,0,17.94,CL,1609967343
ruwi,23.5996,58.5507,60.8,51,0,2.24,OM,1609967451
ponta do sol,32.6667,-17.1,60.8,100,75,6.93,PT,1609967328
victoria,22.2855,114.1577,61.0,79,49,1.99,HK,1609967163
airai,-8.9266,125.4092,61.41,100,100,1.54,TL,1609967380
bardiyah,31.7561,25.0865,61.81,84,7,8.19,LY,1609967324
misratah,32.3754,15.0925,61.93,61,70,11.72,LY,1609967345
tiznit,29.5833,-9.5,62.13,81,100,10.09,MA,1609967417
ojinaga,29.5667,-104.4167,62.6,25,1,12.75,MX,1609967402
ushuaia,-54.8,-68.3,62.6,45,75,13.87,AR,1609967202
ormara,25.2088,64.6357,63.12,34,0,17.16,PK,1609967391
tura,25.5198,90.2201,63.32,58,100,2.77,IN,1609967413
hirara,24.8,125.2833,63.34,87,100,33.98,JP,1609967402
ishigaki,24.3448,124.1572,63.7,87,100,33.8,JP,1609967461
isoka,-10.1606,32.6335,63.79,92,50,2.77,ZM,1609967384
kambove,-10.8764,26.5969,63.86,95,100,1.72,CD,1609967450
mairwa,26.2333,84.15,63.97,62,0,7.87,IN,1609967433
necochea,-38.5473,-58.7368,64.0,87,98,19.89,AR,1609967368
oranjemund,-28.55,16.4333,64.06,74,0,15.61,NA,1609967331
elat,29.5581,34.9482,64.4,59,0,6.93,IL,1609967445
coquimbo,-29.9533,-71.3436,64.4,68,20,14.99,CL,1609967431
saldanha,-33.0117,17.9442,64.4,72,0,11.41,ZA,1609967434
brandfort,-28.7001,26.4597,64.4,72,5,11.41,ZA,1609967387
qiongshan,20.0058,110.3542,64.4,100,75,8.95,CN,1609967383
odweyne,9.4092,45.064,64.49,27,0,15.5,SO,1609967459
bealanana,-14.55,48.7333,64.58,90,20,0.83,MG,1609967424
flinders,-34.5833,150.8552,64.99,79,34,5.99,AU,1609967418
batemans bay,-35.7167,150.1833,64.99,87,61,1.01,AU,1609967379
okato,-39.2,173.8833,64.99,95,100,3.0,NZ,1609967435
pleasant point,-44.2667,171.1333,64.99,96,63,3.94,NZ,1609967318
san quintin,30.4833,-115.95,65.62,56,1,8.72,MX,1609967456
likasi,-10.9814,26.7333,65.71,95,100,4.0,CD,1609967360
gat,31.61,34.7642,66.0,54,63,1.99,IL,1609967339
isla vista,34.4133,-119.861,66.0,67,1,3.36,US,1609967336
pismo beach,35.1428,-120.6413,66.0,71,1,3.36,US,1609967411
kruisfontein,-34.0033,24.7314,66.0,89,1,1.01,ZA,1609967359
saurimo,-9.6608,20.3916,66.06,95,99,3.69,AO,1609967382
coihaique,-45.5752,-72.0662,66.2,59,90,6.93,CL,1609967379
doha,25.2867,51.5333,66.2,68,0,6.93,QA,1609967212
bredasdorp,-34.5322,20.0403,66.2,72,0,4.7,ZA,1609967322
kibungo,-2.1597,30.5427,66.2,88,40,1.79,RW,1609967378
port elizabeth,-33.918,25.5701,66.2,93,0,1.12,ZA,1609967263
lichinga,-13.3128,35.2406,66.2,93,0,3.36,MZ,1609967317
plettenberg bay,-34.0527,23.3716,66.27,84,3,3.33,ZA,1609967419
chauk,20.8833,94.8167,66.43,57,99,0.16,MM,1609967450
ocala,29.1872,-82.1401,66.99,36,1,2.95,US,1609967439
busselton,-33.65,115.3333,66.99,61,90,5.99,AU,1609967321
garowe,8.4054,48.4845,67.39,70,12,14.07,SO,1609967376
kaliua,-5.0606,31.7936,67.42,89,100,1.39,TZ,1609967393
nouadhibou,20.931,-17.0347,67.55,75,17,4.88,MR,1609967342
sur,22.5667,59.5289,67.59,49,0,13.94,OM,1609967343
menongue,-14.6585,17.691,67.91,64,100,1.05,AO,1609967421
yulara,-25.2406,130.9889,68.0,30,0,11.41,AU,1609967332
santa barbara,34.7333,-120.0343,68.0,48,1,9.17,US,1609967454
ancud,-41.8697,-73.8203,68.0,64,75,9.17,CL,1609967354
cape town,-33.9258,18.4232,68.0,68,0,19.46,ZA,1609967319
otane,-39.8833,176.6333,68.0,70,100,3.0,NZ,1609967431
abu dhabi,24.4667,54.3667,68.0,72,0,3.36,AE,1609967148
luderitz,-26.6481,15.1594,68.0,72,2,13.87,NA,1609967446
hermanus,-34.4187,19.2345,68.0,76,1,1.01,ZA,1609967344
moree,-29.4667,149.85,68.0,77,90,8.05,AU,1609967459
waipawa,-41.4122,175.5153,68.0,82,100,17.22,NZ,1609967404
chicama,-7.8447,-79.1469,68.0,88,75,9.17,PE,1609967427
port alfred,-33.5906,26.891,68.0,89,0,3.0,ZA,1609967327
walvis bay,-22.9575,14.5053,68.0,91,1,1.99,NA,1609967445
mar del plata,-38.0023,-57.5575,68.0,100,75,18.34,AR,1609967340
samfya,-11.3649,29.5565,68.47,92,100,3.04,ZM,1609967331
bocas del toro,9.3333,-82.25,69.01,51,12,1.01,PA,1609967400
nyaunglebin,17.95,96.7333,69.17,67,70,3.6,MM,1609967352
port shepstone,-30.7414,30.455,69.24,78,72,7.99,ZA,1609967326
osmanabad,18.1667,76.05,69.69,87,88,8.19,IN,1609967323
salalah,17.0151,54.0924,69.8,37,0,8.05,OM,1609967080
alice town,25.7167,-79.3,69.91,52,0,5.23,BS,1609967423
east london,-33.0153,27.9116,70.36,77,13,6.58,ZA,1609967172
kaputa,-8.4689,29.6619,70.41,87,99,3.38,ZM,1609967361
jagtial,18.8,78.9333,70.65,76,44,1.88,IN,1609967309
tessalit,20.1986,1.0114,70.86,21,1,10.85,ML,1609967437
ahipara,-35.1667,173.1667,70.9,65,100,5.64,NZ,1609967441
thohoyandou,-22.9456,30.485,71.53,95,100,9.95,ZA,1609967399
santa cruz de la palma,28.6835,-17.7642,71.6,64,40,8.05,ES,1609967451
kalangala,-0.3089,32.225,71.6,78,20,9.17,UG,1609967425
kasongo-lunda,-6.4667,16.8167,71.91,91,100,1.74,CD,1609967373
pidigan,17.57,120.5903,71.98,79,8,3.58,PH,1609967348
weston,26.1004,-80.3998,72.0,51,0,4.34,US,1609967191
dalby,-27.1833,151.2667,72.0,86,98,15.93,AU,1609967396
jawhar,2.7809,45.5005,72.19,76,0,17.43,SO,1609967389
nova friburgo,-22.2819,-42.5311,72.21,93,100,1.39,BR,1609967142
bosaso,11.2842,49.1816,72.23,66,0,2.46,SO,1609967456
namibe,-15.1961,12.1522,72.37,77,94,9.15,AO,1609967365
yaguajay,22.3272,-79.2378,72.41,68,70,9.89,CU,1609967344
kapit,2.0167,112.9333,72.48,94,90,0.63,MY,1609967370
nchelenge,-9.3451,28.734,72.55,80,70,5.57,ZM,1609967413
kiunga,-6.1219,141.2906,72.79,98,100,1.9,PG,1609967332
emerald,-23.5333,148.1667,73.0,94,22,6.93,AU,1609967330
marawi,7.9986,124.2928,73.0,94,57,5.01,PH,1609967357
san antonio,29.4241,-98.4936,73.4,49,40,17.22,US,1609967295
esmeraldas,-19.7625,-44.3139,73.4,83,40,4.7,BR,1609967365
malpe,13.35,74.7167,73.4,94,75,3.36,IN,1609967129
eyl,7.9803,49.8164,73.44,66,73,18.57,SO,1609967399
richards bay,-28.783,32.0377,73.49,76,91,15.21,ZA,1609967356
qui nhon,13.7667,109.2333,73.65,86,97,12.88,VN,1609967102
fuerte olimpo,-21.0415,-57.8738,73.72,96,100,0.51,PY,1609967432
guerrero negro,27.9769,-114.0611,73.83,24,0,10.2,MX,1609967338
bandarbeyla,9.4942,50.8122,73.99,67,87,19.91,SO,1609967375
kaeo,-35.1,173.7833,73.99,67,100,4.0,NZ,1609967358
candelaria,13.9311,121.4233,73.99,89,64,1.99,PH,1609967406
dingle,10.9995,122.6711,74.01,93,99,7.58,PH,1609967353
pringsewu,-5.3582,104.9744,74.14,93,100,1.32,ID,1609967445
santiago del estero,-27.7951,-64.2615,74.21,60,100,4.5,AR,1609967427
mollendo,-17.0231,-72.0147,74.26,65,59,8.34,PE,1609967451
chimbote,-9.0853,-78.5783,74.57,69,39,11.95,PE,1609967409
consolacion del sur,22.5047,-83.5136,74.66,51,0,6.73,CU,1609967404
vangaindrano,-23.35,47.6,74.66,89,6,5.21,MG,1609967183
cidreira,-30.1811,-50.2056,74.82,82,39,12.62,BR,1609967401
nosy varika,-20.5833,48.5333,74.84,85,95,4.5,MG,1609967416
pangkalanbuun,-2.6833,111.6167,74.95,95,95,1.9,ID,1609967382
cabo san lucas,22.8909,-109.9124,75.0,43,40,5.82,MX,1609967089
trenggalek,-8.05,111.7167,75.06,83,10,1.95,ID,1609967440
kidal,18.4411,1.4078,75.15,19,0,6.58,ML,1609967399
gondanglegi,-7.7479,112.0132,75.18,87,93,1.5,ID,1609967432
iquique,-20.2208,-70.1431,75.2,60,0,16.11,CL,1609967384
sal rei,16.1833,-22.9167,75.2,78,0,8.05,CV,1609967461
hilo,19.7297,-155.09,75.2,78,90,4.7,US,1609967242
honiara,-9.4333,159.95,75.2,94,20,5.82,SB,1609967140
pekan,3.4836,103.3996,75.2,94,40,4.7,MY,1609967126
padang,-0.9492,100.3543,75.2,94,75,2.24,ID,1609967339
bathsheba,13.2167,-59.5167,75.2,94,75,9.17,BB,1609967445
torres,-29.3353,-49.7269,75.29,85,34,9.46,BR,1609967188
bilma,18.6853,12.9164,75.36,18,0,6.33,NE,1609967353
inongo,-1.95,18.2667,75.36,87,67,1.97,CD,1609967343
huarmey,-10.0681,-78.1522,75.56,67,6,10.74,PE,1609967362
kumo,10.0447,11.2122,75.67,18,0,6.33,NG,1609967414
rabak,13.1809,32.74,75.81,27,0,11.79,SD,1609967443
sao filipe,14.8961,-24.4956,75.83,73,58,5.88,CV,1609967318
tra vinh,9.9347,106.3453,75.85,79,74,8.37,VN,1609967456
antalaha,-14.9003,50.2788,75.87,86,40,5.35,MG,1609967350
bonanza,14.0289,-84.591,75.88,82,70,2.73,NI,1609967325
yokadouma,3.5167,15.05,75.99,68,100,2.19,CM,1609967354
san patricio,28.017,-97.5169,75.99,78,90,14.99,US,1609967332
castro,-24.7911,-50.0119,76.01,75,78,5.79,BR,1609967336
manjacaze,-24.7117,33.8828,76.14,91,61,6.6,MZ,1609967431
bima,-8.4667,118.7167,76.17,83,99,1.63,ID,1609967405
sibolga,1.7427,98.7792,76.26,79,99,3.31,ID,1609967433
jardim,-21.4803,-56.1381,76.5,90,89,4.54,BR,1609967383
luangwa,-15.6167,30.4167,76.51,86,100,0.92,ZM,1609967392
bengkulu,-3.8004,102.2655,76.59,85,97,8.5,ID,1609967332
hambantota,6.1241,81.1185,76.6,85,54,5.73,LK,1609967318
bull savanna,17.8868,-77.5902,76.66,61,0,4.81,JM,1609967455
gbadolite,4.2833,21.0167,76.69,48,85,2.24,CD,1609967457
mogadishu,2.0371,45.3438,76.75,77,0,22.59,SO,1609967371
saint-joseph,-21.3667,55.6167,77.0,69,40,6.93,RE,1609967329
pisco,-13.7,-76.2167,77.0,73,0,11.41,PE,1609967346
souillac,-20.5167,57.5167,77.0,73,40,6.93,MU,1609967354
banjarmasin,-3.3244,114.591,77.0,94,20,1.12,ID,1609967406
neiafu,-18.65,-173.9833,77.0,94,90,6.93,TO,1609967331
kununurra,-15.7667,128.7333,77.0,100,100,4.7,AU,1609967054
uromi,6.7,6.3333,77.02,79,56,8.23,NG,1609967448
marang,5.2056,103.2059,77.02,88,100,7.92,MY,1609967398
kaduna,10.5222,7.4383,77.18,18,0,7.47,NG,1609967405
atuona,-9.8,-139.0333,77.22,78,7,16.35,PF,1609967322
rikitea,-23.1203,-134.9692,77.59,63,35,8.57,PF,1609967319
vanimo,-2.6741,141.3028,77.59,85,100,4.85,PG,1609967346
caravelas,-17.7125,-39.2481,77.79,75,83,7.54,BR,1609967441
pemangkat,1.1667,108.9667,77.83,85,71,2.86,ID,1609967423
zarate,-34.0981,-59.0286,78.01,61,0,5.01,AR,1609967287
canelones,-34.6444,-56.2886,78.01,69,40,11.41,UY,1609967388
papagaios,-19.4492,-44.7478,78.01,76,100,1.59,BR,1609967458
georgetown,5.4112,100.3354,78.01,88,40,3.36,MY,1609967136
tabou,4.423,-7.3528,78.22,86,100,8.57,CI,1609967423
vao,-22.6667,167.4833,78.31,80,48,18.57,NC,1609967355
moerai,-22.4333,-151.3333,78.48,78,99,15.1,PF,1609967439
gigmoto,13.7796,124.39,78.6,85,78,11.14,PH,1609967432
sao jose da coroa grande,-8.8978,-35.1478,78.66,75,62,9.86,BR,1609967410
cockburn town,21.4612,-71.1419,78.8,61,20,5.82,TC,1609967381
kapaa,22.0752,-159.319,78.8,65,20,12.75,US,1609967319
jizan,17.3333,42.6667,78.8,74,20,3.36,SA,1609967344
maceio,-9.6658,-35.7353,78.8,78,40,11.41,BR,1609967364
san pedro,14.35,121.0167,78.8,78,75,2.24,PH,1609967428
ahuimanu,21.4447,-157.8378,78.8,83,75,9.17,US,1609967375
marovoay,-16.1,46.6333,78.8,94,20,2.24,MG,1609967123
lakatoro,-16.0999,167.4164,78.8,94,40,6.29,VU,1609967366
nhulunbuy,-12.2333,136.7667,78.8,94,97,2.1,AU,1609967381
piacabucu,-10.4056,-36.4344,78.87,71,10,11.27,BR,1609967325
paracatu,-17.2222,-46.8747,79.0,79,100,1.99,BR,1609967410
chuy,-33.6971,-53.4616,79.16,74,51,14.12,UY,1609967382
port blair,11.6667,92.75,79.16,81,8,4.45,IN,1609967342
tizimin,21.15,-88.15,79.2,58,0,6.76,MX,1609967333
sorong,-0.8833,131.25,79.3,83,99,5.77,ID,1609967374
manggar,-2.8833,108.2667,79.38,86,96,10.13,ID,1609967343
arlit,18.7369,7.3853,79.41,17,0,10.31,NE,1609967443
kavaratti,10.5669,72.642,79.47,79,100,11.86,IN,1609967295
la asuncion,11.0333,-63.8628,79.77,80,40,12.71,VE,1609967099
inhambane,-23.865,35.3833,79.79,87,100,0.92,MZ,1609967355
bataipora,-22.2953,-53.2711,80.17,80,100,3.87,BR,1609967442
la orilla,17.9833,-102.2333,80.19,68,78,7.78,MX,1609967418
daru,-9.0763,143.2092,80.33,83,72,4.29,PG,1609967394
lazaro cardenas,17.9583,-102.2,80.35,68,77,7.72,MX,1609967341
bubaque,11.2833,-15.8333,80.35,74,0,16.11,GW,1609967426
geraldton,-28.7667,114.6,80.6,13,88,21.92,AU,1609967065
makakilo city,21.3469,-158.0858,80.6,54,1,8.05,US,1609967329
kahului,20.8947,-156.47,80.6,61,20,18.34,US,1609967388
paulista,-7.9408,-34.8731,80.6,65,75,6.93,BR,1609967433
sao joao da barra,-21.6403,-41.0511,80.6,74,0,13.87,BR,1609967228
touros,-5.1989,-35.4608,80.6,74,40,11.41,BR,1609967374
carnarvon,-24.8667,113.6333,80.6,74,90,4.7,AU,1609967327
bairiki,1.3292,172.9752,80.6,83,20,12.75,KI,1609967441
tambopata,-12.7333,-69.1833,80.6,83,75,3.36,PE,1609967324
port-gentil,-0.7193,8.7815,80.6,88,40,8.05,GA,1609967367
vaini,-21.2,-175.2,80.6,88,40,10.29,TO,1609967314
nacala,-14.5428,40.6728,80.62,84,4,8.88,MZ,1609967407
kavieng,-2.5744,150.7967,80.74,79,93,6.55,PG,1609967395
faanui,-16.4833,-151.75,80.78,75,18,11.59,PF,1609967378
ugoofaaru,5.6667,73.0,80.78,76,96,4.12,MV,1609967359
point fortin,10.1833,-61.6833,81.0,88,8,9.15,TT,1609967459
san juan,-31.5375,-68.5364,81.14,30,8,3.56,AR,1609967376
kedougou,12.5579,-12.1743,81.19,16,58,2.26,SN,1609967416
dhidhdhoo,6.8833,73.1,81.28,70,100,3.78,MV,1609967339
cururupu,-1.8283,-44.8683,81.32,72,38,5.53,BR,1609967202
luba,3.4568,8.5547,81.45,77,98,8.16,GQ,1609967414
angoche,-16.2325,39.9086,81.48,80,27,10.71,MZ,1609967412
dogondoutchi,13.6393,4.0287,81.86,14,0,7.58,NE,1609967430
hithadhoo,-0.6,73.0833,81.88,79,75,15.41,MV,1609967337
ghanzi,-21.5667,21.7833,81.9,46,94,3.67,BW,1609967395
el vigia,8.6219,-71.6506,81.91,63,45,2.42,VE,1609967354
muli,2.9167,73.5667,81.93,74,87,4.43,MV,1609967337
carutapera,-1.195,-46.02,82.0,73,100,7.45,BR,1609967396
sabang,5.8933,95.3214,82.0,79,71,16.75,ID,1609967360
florianopolis,-27.6146,-48.5012,82.0,94,75,17.22,BR,1609967395
lorengau,-2.0226,147.2712,82.04,77,100,6.73,PG,1609967368
guiratinga,-16.3494,-53.7583,82.06,68,98,7.85,BR,1609967434
butaritari,3.0707,172.7902,82.08,79,58,20.54,KI,1609967376
isangel,-19.55,169.2667,82.2,77,81,12.64,VU,1609967316
comodoro rivadavia,-45.8667,-67.5,82.4,30,40,20.8,AR,1609967438
mount isa,-20.7333,139.5,82.4,51,0,11.41,AU,1609967417
puerto ayora,-0.7393,-90.3518,82.4,58,0,17.22,EC,1609967330
minas,-34.3759,-55.2377,82.4,65,20,10.29,UY,1609967444
manta,-0.95,-80.7333,82.4,69,20,9.17,EC,1609967411
muisne,0.6,-80.0333,82.4,74,20,11.41,EC,1609967338
tefe,-3.3542,-64.7114,82.4,78,40,3.36,BR,1609967437
pemba,-12.974,40.5178,82.4,83,20,11.41,MZ,1609967350
cayenne,4.9333,-52.3333,82.4,83,100,8.05,GF,1609967388
anloga,5.7947,0.8973,82.4,88,20,12.75,GH,1609967417
tsabong,-26.0217,22.401,82.51,41,11,8.7,BW,1609967449
kieta,-6.2167,155.6333,82.58,67,56,3.67,PG,1609967379
sola,-13.8833,167.55,82.6,76,100,11.7,VU,1609967455
alta floresta,-9.8756,-56.0861,82.92,79,40,3.51,BR,1609967462
samarai,-10.6167,150.6667,83.25,76,99,11.07,PG,1609967373
cravo norte,6.3017,-70.2041,83.97,48,52,7.99,CO,1609967438
noumea,-22.2763,166.4572,84.0,74,20,1.12,NC,1609967185
san cristobal,7.7669,-72.225,84.2,54,40,11.41,VE,1609967186
tautira,-17.7333,-149.15,84.2,66,40,5.82,PF,1609967449
san andres,12.5847,-81.7006,84.2,66,40,6.93,CO,1609967347
pelotas,-31.7719,-52.3425,84.2,70,0,14.99,BR,1609967257
avarua,-21.2078,-159.775,84.2,74,46,10.29,CK,1609967323
itupiranga,-5.1347,-49.3267,84.2,74,75,12.75,BR,1609967452
dondo,-19.6094,34.7431,84.2,83,20,8.05,MZ,1609967062
porto novo,6.4965,2.6036,84.2,83,40,14.99,BJ,1609967315
quelimane,-17.8786,36.8883,84.2,89,0,11.41,MZ,1609967461
fonseca,10.8861,-72.8487,84.6,53,52,6.17,CO,1609967401
pocone,-16.2567,-56.6228,85.23,60,99,3.78,BR,1609967348
puerto lopez,4.0845,-72.956,85.84,46,100,11.45,CO,1609967458
karratha,-20.7377,116.8463,85.98,38,26,9.08,AU,1609967342
pasaco,13.9772,-90.2064,86.0,42,0,4.7,GT,1609967423
vila velha,-20.3297,-40.2925,86.0,58,0,18.34,BR,1609967438
arraial do cabo,-22.9661,-42.0278,86.0,74,0,11.41,BR,1609967420
sao miguel do araguaia,-13.275,-50.1628,86.34,65,50,4.32,BR,1609967342
young,-32.6833,-57.6333,87.01,39,1,4.0,UY,1609967406
tomatlan,19.9333,-105.25,87.58,37,51,7.65,MX,1609967412
machali,-34.1833,-70.6667,87.8,22,20,10.63,CL,1609967384
matelandia,-25.2408,-53.9964,87.8,61,40,8.05,BR,1609967457
barinas,8.6226,-70.2075,87.82,39,37,3.67,VE,1609967398
mathathane,-22.2687,28.7495,88.3,41,100,14.47,BW,1609967341
ciudad bolivar,8.1222,-63.5497,89.22,50,69,7.27,VE,1609967436
champerico,14.3,-91.9167,89.6,52,20,9.17,GT,1609967429
cantagallo,7.376,-73.9196,89.96,46,46,2.01,CO,1609967450
presidencia roque saenz pena,-26.7852,-60.4388,91.0,38,86,4.0,AR,1609967369
santa maria,-29.6842,-53.8069,91.4,46,40,8.05,BR,1609967324
